-3.82141175263,-2.14735330212,-2.8550973527,4.22062004288,3.59231463652,-0.616530328684,-5.94261568499,1.59615696452,-6.57533641499,0.423394535095
1.18916655468,-6.10776047277,-2.63589797479,-4.20539918926,3.18208880266,2.28328546707,4.06762121132,-1.80467089766,-5.52184983655,-5.77624016734
2.66724937788,1.47825061887,0.30595320217,-4.12835305299,-6.01857615368,-3.54413026226,3.11016959235,-2.17424463747,-1.22615648636,1.42775179863
-6.74913973574,0.743760661204,-1.88040396948,-4.47810876817,-3.99951841025,3.14401538479,-1.20871809739,-1.39090101193,0.426034117917,-0.671145492129
-4.09609472301,2.22293184749,-2.86700879464,-0.998610183556,2.93582996957,-0.127410703404,-0.767289219579,-7.8110846677,-2.83007128316,3.17536327627
-3.12623294745,-0.836444491628,-1.81892430694,0.861644316317,-3.81403237432,-6.81557885054,-3.71264358976,1.22107604261,-1.37433390036,2.21995513101
-3.40954523377,-1.41398173386,-5.8008922951,-3.04891544798,0.730852559429,-3.71561505129,-1.65904769548,2.08310214158,0.105773525007,-4.17969779995
3.15457270871,-4.03489409943,3.86450783412,-0.412633389226,0.388180678235,-4.61636706073,4.33956668591,-5.53573081639,-4.63338724318,-1.15132877349
1.23772579995,-2.73711348197,-5.48240966585,0.697298907275,-6.58070336762,1.77713730526,-3.85794627921,0.962668032508,-1.05933964045,3.57220374739
1.69449124409,-4.81770372914,-1.49898655934,2.56623525525,-3.90682878924,3.190175017,0.501633439687,-6.48309306961,5.55715534753,-1.98202093163
-6.78319964503,2.69089074659,0.400042791332,2.48322170674,-3.19463105013,-5.28421315929,-0.514379853003,-2.23456340228,1.11834794148,-2.54853669404
1.12715820816,-1.16750562852,1.10812313906,-4.68587758295,-4.77382363569,3.23533972557,-1.84033179115,-3.39819141838,-1.86016471811,3.02160954817
1.35067830495,4.92850402843,-1.09796836358,1.48599734908,-2.74068462327,1.52990295743,-6.12304166152,2.15005413757,-5.97934170817,-6.32308646788
4.2289567284,-5.84797421591,2.75109961795,-3.12665477922,3.57138857332,-5.40576020315,-7.13228857272,1.27525025601,4.58351052579,1.68149507017
-3.69606834371,-3.2502990039,3.36168648119,-7.41855585285,-2.97935681881,1.79922294174,0.29554313968,2.50834332786,-4.19222638309,-4.07880745065
-2.51106397884,-4.96003395159,6.25626335426,5.09337330886,-0.628143736233,1.90563554286,-4.31932181646,-4.94728783672,-3.10123596914,-2.43142811396
