-1.5705399977,-3.64176497656,-3.37632078065,-0.101635060587,1.7748635252,-1.02853843532,-6.13717510817,2.1604382786,0.368757559891,2.3543825496
-1.32972289355,-3.055043846,-1.47483034346,-0.863768606819,1.62287356649,2.02955076722,2.6693381326,-1.69408995034,-3.55557183298,-5.98013953024
6.00871981757,-0.846706815371,-0.883831534052,-3.63727837335,-2.54561757893,-3.08228284304,1.4950125891,-1.40378352034,-1.22525458226,-0.606936608367
-2.54164750081,2.02854356161,-4.10137066021,-5.74835597498,-0.233973009951,1.90703907029,0.53838624824,-4.28379701506,-0.68889290409,-2.44891054122
-1.05440250397,-0.0780028476809,-0.485826553866,-0.469459776676,-0.205806174827,-0.150724898603,0.053473022553,-0.9625707848,-1.25204863694,-0.585267400165
-1.1602085968,-2.57859410649,0.30701930837,-0.114744610507,-3.98506339202,-2.00863678921,-2.40679674076,1.1147129175,-3.46557552008,-0.437946006684
-5.58158524499,-0.458604740617,-2.06788785586,-4.52709032676,-1.70465100014,-5.40649156398,-1.50568993778,0.775383506512,0.702027781475,-1.02482602318
0.333122610769,-3.01829720433,2.03140051973,0.604313363575,-1.46994410659,-2.66667945136,3.32003665658,-2.66883506565,-0.893086394267,-1.54576514548
-0.593032340676,-0.927406005049,-3.19967610701,1.02195171185,-3.08788978724,1.85860302106,-1.09475198081,-3.2203761791,-3.47216748595,1.77372943534
0.0546656487677,-0.459601657542,-0.425863179887,-0.996726571307,-1.06600515971,1.13849860072,-0.371469602392,-1.7990424803,0.316652705418,-0.780981571282
-4.62772404992,5.7683823333,1.17019937294,2.24830451558,-2.65846938009,-3.68647384079,-3.52786878797,-2.07868499995,-4.49135370422,-2.02607078701
0.104607681594,1.03105246851,-1.63055879693,0.161405237482,-2.95052778239,0.293558754749,0.421828856849,-2.499312755,-1.26948128999,1.66750630593
1.69084420693,-1.13461740243,-0.565472886255,-0.686862407836,-3.5413555876,0.764734100274,-3.6049877501,2.56543463132,-1.58155251634,-6.17109956672
2.09270249611,-3.17131320405,2.26204209995,-2.26458902566,3.60626343559,-3.61818896044,-2.03331204334,-3.32926035645,-2.06952899789,1.97138267854
-0.748204674674,-1.90717004554,3.64275574966,-3.13875398702,-1.9644627613,0.364310608455,-0.0428366654562,-0.507736133178,-2.86943987257,-0.755840367207
-1.39807444648,-2.96026534087,1.2015143522,2.45860550638,-2.79269999949,-0.402800499207,-1.43804702118,-4.42595596874,6.35074657763,-1.87386106483
