-1.04611563523,0.365686554062,-0.440885982214,-0.887811619609,-0.220287831903,0.69211882678,1.93286857099,1.18004424382,-1.51423806551,-1.45977528288,0.0152723443947,-0.0643846823796,-2.030527101,1.76136549047,0.438228686351,-2.7454816775
0.912933876279,-1.51760146891,-2.80262816914,0.0934690826918,-0.678467432637,0.163917834991,-0.491632619598,-1.94250235294,2.00931751391,1.06667738426,1.32720184336,-0.678074310484,1.59486700436,-2.63609295084,-1.26291953272,2.16704545162
-0.503526296081,0.154298677498,-0.936573335214,-0.106155231207,-0.432108326672,-0.660647228441,0.513420111948,-0.0515834040278,0.288665563292,-0.0734379380204,0.512109443863,0.506281820549,0.593328154378,-0.341714637672,-0.282699577009,-0.682119668315
2.23465285939,1.16207031497,0.0432581418799,-1.42040856335,-0.561491483307,1.04869061646,-1.48629761308,-0.252413820606,1.82508671022,-0.321177099345,-0.444566481592,0.395621418568,0.320639345267,0.92345517629,-1.72907771429,-0.166037268444
0.75311445074,1.01577753171,0.233734008619,1.45896951312,-0.727411547261,-2.55637414225,-0.796538268287,0.108155798549,0.548284662342,-0.564280189849,-1.94151900669,2.38109839651,-1.09180827424,-0.214859856428,-3.07164104769,0.676621407318
-0.32194738502,-2.05053697593,-0.382764566885,0.790430318907,-1.89755173775,-0.154459821895,0.28508816415,-1.91043778697,-0.140785191745,-0.128485668355,-0.0024448918586,0.421892752161,1.09406850936,-2.15714854467,-1.7805263029,-2.30496988859
0.507571901656,-2.37324559371,-2.35950976977,-2.42452205171,-0.25844389074,1.5785044261,0.547023526002,0.634976313452,-1.01205872638,-0.208927436139,1.21082133649,0.133497669121,-0.794017994231,1.8589862399,0.281265010688,1.11001021009
2.24942011744,-0.88525597116,2.06776789092,-0.108856198126,-0.997206091468,0.717333195593,-0.275820873649,-1.6486720647,0.125294375412,1.29762156029,-2.97092829455,0.0777587441112,0.388625245807,3.13425866514,-0.580554897444,-1.6110690323
-1.10947674368,1.53739961584,-1.2263782843,2.66331525415,0.474548307353,-1.37925344965,0.476233503073,-0.578758668987,-0.00111226649844,0.478001487091,-1.79607067405,0.946683993325,-2.08893813912,-2.24314178062,-1.16100646249,-0.897510361906
-2.10157886396,0.942791793078,0.0141479926291,0.773587659413,0.506960181093,-2.2818592047,1.36545558354,1.44833957713,-2.61196255389,-0.00409146063372,0.286543073706,-1.26745774426,-0.0220304728051,-0.231852559268,1.744490824,0.462682172443
-0.129322628186,-2.62335131952,-1.30488842408,-2.71475432274,-0.775509349583,1.11716378111,0.425199111272,-0.611528455677,-1.02392707282,-1.03987392102,2.17356337643,-0.391237423731,2.60048974504,-1.24896213558,1.031972035,-0.761862571399
-1.05551586285,0.367365294793,0.326647352803,2.12528373703,0.21034070972,-1.01826921329,0.160437794146,-0.0876471717573,0.164661779066,-0.136337682181,1.92563492962,0.475136301293,0.461824264242,-0.367172713602,0.124283711412,-2.43118752574
1.32149843967,-2.40652403415,-2.27901716072,-0.124467238263,-1.31928192264,0.399943689719,2.104155175,-1.12092485214,-0.917366673839,-1.43896812046,-0.805384231857,-1.53982227351,-0.915371721603,-0.0811331874593,-0.615715672092,0.148252130827
0.619336208808,0.971353695203,0.0193550739457,0.11354737462,0.968718144715,1.16080546364,-2.74934342862,-0.395891838111,2.08790062848,-0.276920830961,1.79177174562,0.632138211564,1.18271758344,-1.12552145055,-0.58274234358,-0.120358752785
-0.203000125128,4.22568625325,-1.72749007996,0.875457098026,-0.0234759575627,-1.47970167558,-1.56301150608,-1.05288079075,-0.866488920499,0.0633160112046,1.38349963804,-1.98308705346,0.251262450358,0.756381704299,-0.156609236524,-2.41446154501
-0.694339597869,-1.05969583947,0.817218264499,-1.608239455,-0.598180463882,0.690064916211,-0.814942691372,1.50849711453,-2.11981708497,-0.0411058538401,0.404140253467,-1.13431656072,2.96079116882,-1.7702814663,1.5398040287,0.803034725969
